"809367","2","0.005","0.002","-0.024"
"809377","1","-0.059","-0.008","0.207"
"809385","1","0.051","-0.090","0.097"
"809385","2","-0.000","-0.001","-0.025"
"809390","2","-0.001","0.009","-0.008"
"809391","1","0.034","-0.131","-0.024"
"809394","2","-0.003","0.014","0.000"
"809394","1","0.018","-0.063","-0.063"
"809399","2","0.008","0.010","0.001"
"809400","1","-0.024","0.042","-0.114"
"809406","2","0.017","0.009","-0.012"
"809409","2","0.014","0.005","-0.027"
"809410","1","-0.044","0.099","0.034"
"809414","1","0.046","0.071","0.042"
"809415","2","-0.000","0.000","-0.026"
"809420","1","0.077","0.030","0.010"
"809421","2","-0.012","0.006","-0.012"
"809425","2","-0.017","0.015","-0.001"
"809426","1","0.045","-0.054","0.050"
"809429","1","0.048","-0.061","0.054"
"809434","2","-0.011","0.020","-0.007"
"809435","1","0.041","-0.049","-0.002"
"809439","1","0.007","-0.078","-0.047"
"809440","2","0.001","0.024","-0.007"
"809444","2","0.008","0.028","-0.013"
"809445","1","0.021","-0.070","-0.022"
"809449","2","0.012","0.029","-0.020"
"809449","1","0.047","-0.030","0.018"
"809454","2","0.012","0.028","-0.018"
"809455","1","-0.010","-0.027","0.043"
"809461","1","-0.008","-0.041","0.110"
"809465","2","0.012","0.032","-0.005"
"809467","1","0.013","-0.027","0.104"
"809471","2","0.012","0.031","0.001"
"809472","1","-0.055","-0.006","0.021"
"809473","2","0.014","0.032","0.007"
"809474","1","-0.046","0.008","0.011"
"809479","2","0.013","0.030","0.004"
"809481","1","-0.057","0.017","0.011"
"809484","2","0.012","0.026","0.005"
"809492","2","0.015","0.024","0.011"
"809494","2","0.013","0.021","0.013"
"809495","1","-0.053","0.050","-0.079"
"809499","1","-0.120","0.008","-0.134"
"809499","2","0.013","0.013","0.014"
"809504","2","0.011","0.005","0.012"
"809505","1","-0.130","0.044","-0.155"
"809509","2","0.014","-0.001","0.011"
"809510","1","-0.115","0.028","-0.128"
"809514","2","0.013","-0.011","0.014"
"809519","2","0.018","-0.025","0.019"
"809520","1","-0.082","-0.058","-0.054"
"809524","2","0.023","-0.035","0.020"
"809525","1","-0.111","-0.114","-0.119"
"809529","2","0.034","-0.045","0.016"
"809530","1","-0.110","-0.098","-0.179"
"809534","2","0.044","-0.056","0.010"
"809535","1","-0.088","-0.069","-0.190"
"809539","2","0.053","-0.063","0.008"
"809539","1","-0.075","-0.031","-0.118"
"809544","1","-0.081","-0.003","-0.052"
"809550","2","0.051","-0.064","0.008"
"809551","1","-0.004","-0.020","0.070"
"809554","2","0.050","-0.060","0.013"
"809554","1","0.042","0.012","0.167"
"809559","2","0.045","-0.051","0.020"
"809559","1","0.074","0.030","0.174"
"809563","2","0.040","-0.037","0.027"
"809564","1","0.126","0.046","0.134"
"809569","2","0.034","-0.026","0.023"
"809573","2","0.031","-0.019","0.015"
"809574","1","0.118","0.069","0.061"
"809579","1","0.108","0.115","0.070"
"809579","2","0.028","-0.007","0.003"
"809584","2","0.018","0.003","-0.002"
"809585","1","0.112","0.131","0.083"
"809588","2","0.006","0.011","-0.000"
"809590","1","0.116","0.130","0.076"
"809593","2","-0.003","0.020","0.005"
"809594","1","0.109","0.105","0.067"
"809599","1","0.094","0.056","0.096"
"809603","1","0.079","0.029","0.132"
"809604","2","-0.017","0.026","0.006"
"809608","1","0.082","0.005","0.119"
"809609","2","-0.020","0.030","0.005"
"809613","2","-0.032","0.035","0.013"
"809614","1","0.084","-0.019","0.099"
"809618","2","-0.053","0.044","0.028"
"809619","1","0.082","-0.004","0.074"
"809623","2","-0.070","0.053","0.042"
"809628","2","-0.083","0.060","0.053"
"809629","1","0.054","-0.027","-0.009"
"809634","2","-0.092","0.062","0.056"
"809635","1","0.008","-0.071","-0.067"
"809638","2","-0.086","0.063","0.058"
"809639","1","-0.025","-0.113","-0.105"
"809643","2","-0.065","0.060","0.055"
"809644","1","-0.072","-0.117","0.037"
"809648","2","-0.029","0.056","0.045"
"809649","1","-0.117","-0.055","0.239"
"809653","1","-0.121","0.097","0.310"
"809658","2","0.027","0.049","0.024"
"809659","1","-0.093","0.288","0.329"
"809663","1","-0.043","0.404","0.323"
"809664","2","0.002","0.045","0.027"
"809668","1","0.060","0.446","0.288"
"809669","2","-0.071","0.049","0.041"
"809673","2","-0.173","0.058","0.075"
"809674","1","0.154","0.442","0.173"
"809678","2","-0.277","0.076","0.129"
"809683","2","-0.365","0.093","0.192"
"809683","1","0.230","0.286","-0.082"
"809688","1","0.149","0.134","-0.217"
"809689","2","-0.428","0.102","0.243"
"809693","1","0.046","-0.067","-0.406"
"809693","2","-0.459","0.108","0.275"
"809698","2","-0.449","0.115","0.277"
"809700","1","-0.077","-0.346","-0.488"
"809703","2","-0.407","0.104","0.252"
"809704","1","-0.179","-0.590","-0.399"
"809711","1","-0.218","-0.720","-0.312"
"809713","2","-0.248","0.057","0.178"
"809714","1","-0.195","-0.714","-0.249"
"809718","1","-0.165","-0.644","-0.254"
"809718","2","-0.164","0.039","0.158"
"809723","2","-0.104","0.039","0.138"
"809724","1","-0.223","-0.708","-0.194"
"809728","2","-0.125","0.032","0.062"
"809729","1","-0.226","-0.629","-0.173"
"809733","2","-0.124","0.008","0.010"
"809738","1","0.049","0.172","-0.082"
"809739","2","-0.069","-0.021","0.016"
"809743","2","-0.026","-0.016","0.046"
"809744","1","0.098","0.284","0.025"
"809748","2","-0.022","0.014","0.079"
"809749","1","0.122","0.168","-0.077"
"809754","2","-0.042","0.026","0.102"
"809754","1","0.080","0.009","-0.221"
"809758","2","-0.063","0.007","0.109"
"809763","1","0.019","-0.042","-0.208"
"809764","2","-0.076","-0.019","0.103"
"809771","1","-0.084","0.010","0.117"
"809772","2","-0.086","-0.014","0.082"
"809777","1","-0.037","0.002","0.087"
"809784","2","-0.099","0.003","0.073"
"809785","1","-0.018","-0.024","-0.095"
"809792","1","-0.085","0.034","0.005"
"809793","2","-0.027","-0.028","0.064"
"809793","1","-0.122","0.034","0.005"
"809795","2","0.033","-0.039","0.036"
"809800","2","0.071","-0.037","0.008"
"809801","1","-0.037","0.303","0.316"
"809803","2","0.077","-0.019","-0.011"
"809804","1","0.022","0.336","0.225"
"809807","2","0.055","-0.009","-0.010"
"809808","1","0.094","0.285","0.078"
"809813","2","0.020","-0.009","-0.003"
"809813","1","0.090","0.167","-0.039"
"809817","2","-0.014","-0.009","-0.015"
"809818","1","0.024","0.175","0.027"
"809823","1","-0.005","0.310","0.132"
"809828","2","-0.024","-0.007","-0.066"
"809829","1","0.032","0.421","0.167"
"809832","2","-0.030","-0.002","-0.083"
"809833","1","0.026","0.400","0.210"
"809837","2","-0.059","-0.004","-0.083"
"809837","1","0.044","0.299","0.175"
"809842","2","-0.094","0.004","-0.070"
"809843","1","0.090","0.086","0.074"
"809847","1","0.098","-0.129","-0.030"
"809852","1","0.038","-0.330","-0.054"
"809853","2","-0.121","0.023","-0.020"
"809857","2","-0.099","0.026","-0.015"
"809858","1","-0.038","-0.467","-0.060"
"809862","2","-0.051","0.022","-0.030"
"809863","1","-0.115","-0.484","-0.126"
"809867","1","-0.123","-0.401","-0.172"
"809868","2","0.004","0.010","-0.058"
"809872","1","-0.144","-0.295","-0.209"
"809873","2","0.066","-0.000","-0.085"
"809877","1","-0.153","-0.224","-0.169"
"809883","1","-0.129","-0.230","-0.236"
"809884","2","0.152","-0.022","-0.136"
"809887","1","-0.091","-0.229","-0.310"
"809888","2","0.190","-0.022","-0.146"
"809892","1","-0.122","-0.217","-0.275"
"809893","2","0.217","-0.030","-0.148"
"809897","1","-0.204","-0.107","-0.141"
"809898","2","0.235","-0.050","-0.154"
"809902","2","0.252","-0.069","-0.165"
"809907","2","0.264","-0.087","-0.181"
"809908","1","-0.176","0.134","0.115"
"809912","1","-0.067","0.208","0.074"
"809913","2","0.258","-0.094","-0.189"
"809917","1","-0.012","0.335","0.032"
"809917","2","0.223","-0.105","-0.180"
"809922","2","0.197","-0.116","-0.149"
"809927","2","0.198","-0.119","-0.103"
"809927","1","0.000","0.428","0.086"
"809932","1","-0.001","0.374","0.124"
"809937","2","0.128","-0.124","-0.074"
"809937","1","-0.044","0.301","0.052"
"809942","1","-0.098","0.326","0.063"
"809943","2","0.089","-0.133","-0.080"
"809947","1","-0.108","0.381","0.150"
"809948","2","0.062","-0.143","-0.085"
"809952","2","0.024","-0.155","-0.084"
"809952","1","-0.079","0.331","0.166"
"809957","1","-0.012","0.191","0.059"
"809957","2","-0.024","-0.157","-0.079"
"809962","1","0.008","0.014","-0.051"
"809967","2","-0.086","-0.157","-0.068"
"809968","1","0.015","-0.154","-0.062"
"809972","2","-0.072","-0.169","-0.059"
"809972","1","0.031","-0.253","0.031"
"809977","2","-0.057","-0.171","-0.050"
"809977","1","0.067","-0.361","0.029"
"809982","2","-0.041","-0.161","-0.046"
"809982","1","0.088","-0.454","-0.094"
"809987","1","0.073","-0.520","-0.311"
"809991","2","0.026","-0.156","-0.024"
"809992","1","0.033","-0.577","-0.427"
"809997","1","-0.028","-0.554","-0.289"
"809997","2","0.080","-0.158","-0.014"
"810001","2","0.128","-0.164","-0.017"
"810002","1","-0.074","-0.489","-0.098"
"810007","2","0.162","-0.174","-0.022"
"810009","1","-0.033","-0.371","0.098"
"810011","2","0.178","-0.173","-0.024"
"810012","1","0.035","-0.228","0.203"
"810017","2","0.174","-0.158","-0.010"
"810022","2","0.144","-0.147","0.011"
"810022","1","0.202","0.017","0.144"
"810026","2","0.115","-0.121","0.032"
"810027","1","0.241","0.051","-0.008"
"810031","1","0.250","0.052","-0.063"
"810032","2","0.094","-0.098","0.050"
"810036","1","0.193","-0.010","-0.078"
"810037","2","0.080","-0.082","0.064"
"810042","2","0.086","-0.066","0.062"
"810046","2","0.109","-0.061","0.049"
"810046","1","0.007","-0.106","-0.077"
"810052","1","-0.035","-0.081","0.054"
"810052","2","0.140","-0.064","0.029"
"810057","1","-0.044","-0.011","0.186"
"810058","2","0.168","-0.066","0.012"
"810061","1","-0.009","0.086","0.289"
"810062","2","0.183","-0.064","0.003"
"810066","2","0.183","-0.058","0.001"
"810067","1","0.069","0.202","0.343"
"810072","2","0.160","-0.046","0.007"
"810076","2","0.120","-0.029","0.015"
"810077","1","0.202","0.545","0.462"
"810081","2","0.069","-0.007","0.025"
"810082","1","0.251","0.672","0.473"
"810086","2","0.013","0.028","0.035"
"810087","1","0.305","0.705","0.451"
"810092","2","-0.042","0.056","0.026"
"810092","1","0.285","0.644","0.429"
"810097","2","-0.086","0.071","0.005"
"810101","2","-0.125","0.095","-0.011"
"810102","1","0.224","0.808","0.470"
"810106","1","0.296","0.873","0.385"
"810107","2","-0.171","0.127","-0.012"
"810111","2","-0.242","0.159","0.003"
"810112","1","0.321","0.795","0.239"
"810116","2","-0.327","0.185","0.030"
"810117","1","0.303","0.633","0.077"
"810121","1","0.224","0.424","-0.093"
"810122","2","-0.401","0.206","0.062"
"810127","1","0.100","0.171","-0.244"
"810131","2","-0.488","0.216","0.082"
"810132","1","-0.036","-0.142","-0.391"
"810136","2","-0.504","0.205","0.068"
"810136","1","-0.173","-0.476","-0.586"
"810141","1","-0.263","-0.741","-0.703"
"810142","2","-0.485","0.184","0.057"
"810146","1","-0.311","-0.917","-0.583"
"810147","2","-0.421","0.153","0.057"
"810151","2","-0.328","0.122","0.058"
"810156","2","-0.215","0.097","0.054"
"810157","1","-0.402","-0.986","-0.073"
"810161","2","-0.116","0.071","0.047"
"810161","1","-0.328","-0.873","0.077"
"810166","2","-0.042","0.051","0.039"
"810167","1","-0.233","-0.690","0.078"
"810171","1","-0.136","-0.476","0.035"
"810171","2","0.006","0.040","0.050"
"810176","2","0.030","0.038","0.070"
"810176","1","-0.055","-0.277","0.040"
"810184","2","0.034","0.038","0.091"
"810185","2","0.022","0.034","0.104"
"810186","1","-0.043","0.022","0.002"
"810190","2","0.001","0.029","0.105"
"810191","1","-0.048","0.163","-0.044"
"810195","2","-0.034","0.023","0.111"
"810196","1","-0.014","0.266","-0.147"
"810200","2","-0.078","0.029","0.130"
"810201","1","0.006","0.234","-0.310"
"810206","2","-0.117","0.034","0.163"
"810210","2","-0.141","0.024","0.185"
"810211","1","-0.118","-0.124","-0.377"
"810215","2","-0.139","0.009","0.184"
"810216","1","-0.148","-0.266","-0.270"
"810220","2","-0.107","-0.004","0.172"
"810221","1","-0.162","-0.388","-0.295"
"810226","2","-0.050","-0.013","0.157"
"810227","1","-0.175","-0.528","-0.348"
"810230","2","0.022","-0.026","0.131"
"810231","1","-0.186","-0.598","-0.281"
"810238","1","-0.167","-0.529","-0.114"
"810240","2","0.185","-0.067","0.059"
"810241","1","-0.097","-0.371","-0.043"
"810245","2","0.246","-0.077","0.032"
"810246","1","-0.031","-0.225","-0.064"
"810250","2","0.281","-0.075","0.016"
"810251","1","0.005","-0.084","0.001"
"810255","1","0.046","0.139","0.117"
"810256","2","0.298","-0.074","0.007"
"810260","2","0.291","-0.075","-0.006"
"810266","2","0.258","-0.073","-0.027"
"810267","1","0.062","0.811","0.360"
"810271","1","0.088","1.093","0.424"
"810271","2","0.192","-0.068","-0.049"
"810276","1","0.146","1.226","0.445"
"810277","2","0.097","-0.055","-0.051"
"810280","2","-0.014","-0.041","-0.034"
"810281","1","0.207","1.161","0.440"
"810285","2","-0.129","-0.027","-0.009"
"810286","1","0.196","0.883","0.339"
"810290","1","0.222","0.510","0.247"
"810295","2","-0.281","0.005","0.036"
"810296","1","0.211","0.150","0.101"
"810300","1","0.141","-0.158","-0.092"
"810301","2","-0.300","0.016","0.047"
"810305","2","-0.281","0.027","0.036"
