"785884","2","0.004","-0.006","0.002"
"785887","1","-0.054","-0.021","0.123"
"785889","2","0.002","0.002","0.009"
"785890","1","-0.007","-0.002","-0.032"
"785894","2","0.003","-0.006","-0.008"
"785895","1","0.100","0.019","0.021"
"785899","2","-0.005","-0.000","-0.008"
"785900","1","0.014","0.039","0.046"
"785905","2","0.005","-0.004","-0.003"
"785906","1","-0.009","0.040","0.050"
"785911","2","-0.002","-0.009","-0.007"
"785912","1","0.008","0.010","0.092"
"785919","2","0.002","0.005","-0.008"
"785920","1","0.062","0.035","0.035"
"785924","2","0.001","0.002","-0.000"
"785925","1","0.017","-0.056","0.025"
"785929","2","0.003","0.004","-0.002"
"785930","1","0.064","-0.021","0.095"
"785934","2","0.005","-0.001","-0.000"
"785936","1","0.094","-0.010","0.039"
"785939","2","-0.002","0.007","0.004"
"785940","1","0.017","0.005","-0.021"
"785944","2","-0.002","0.007","-0.001"
"785945","1","0.005","0.037","-0.005"
"785949","2","0.008","-0.003","-0.005"
"785950","1","0.002","-0.000","0.015"
"785953","2","-0.004","-0.004","0.007"
"785954","1","0.022","0.005","0.001"
"785959","2","-0.003","-0.007","0.002"
"785960","1","0.002","-0.018","0.036"
"785964","2","0.002","-0.006","0.002"
"785965","1","0.008","0.025","0.039"
"785970","2","0.001","-0.003","0.004"
"785971","1","0.028","0.033","0.004"
"785975","2","0.003","-0.005","0.000"
"785976","1","0.003","-0.015","-0.017"
"785980","2","-0.002","0.006","0.002"
"785982","1","0.006","-0.016","0.000"
"785984","2","0.003","0.002","-0.001"
"785985","1","0.018","-0.002","0.057"
"785989","2","-0.002","0.004","-0.001"
"785990","1","0.011","-0.005","0.043"
"785994","2","0.002","0.003","0.000"
"785997","1","-0.006","-0.020","0.063"
"785999","2","-0.003","0.000","-0.006"
"785999","1","-0.013","-0.047","-0.005"
"786004","2","-0.003","-0.000","-0.006"
"786005","1","0.050","-0.018","0.030"
"786010","2","-0.009","-0.001","0.001"
"786011","1","0.051","-0.009","0.065"
"786018","1","-0.006","0.039","0.015"
"786018","2","-0.003","0.005","0.007"
"786019","1","0.020","-0.005","0.070"
"786023","2","0.006","0.007","0.007"
"786024","1","0.047","-0.019","0.056"
"786028","2","-0.000","-0.001","-0.002"
"786029","1","-0.036","-0.020","0.049"
"786035","2","-0.006","0.005","0.002"
"786035","1","0.063","0.018","0.042"
"786040","2","-0.001","-0.002","0.007"
"786045","2","0.007","-0.003","0.005"
"786046","1","-0.001","-0.014","-0.051"
"786049","2","0.010","-0.003","-0.004"
"786051","1","0.014","-0.008","0.006"
"786053","2","0.002","0.002","0.007"
"786054","1","0.001","0.010","0.061"
"786059","2","-0.003","-0.003","-0.001"
"786060","1","0.002","0.026","0.036"
"786065","2","-0.004","0.012","0.001"
"786066","1","-0.007","0.067","0.027"
"786070","1","0.022","0.015","0.061"
"786071","2","-0.005","0.001","0.000"
"786075","1","0.023","0.017","0.001"
"786077","2","-0.001","-0.000","-0.004"
"786079","1","0.041","-0.007","0.033"
"786080","2","-0.001","-0.004","-0.000"
"786085","1","0.042","-0.025","0.065"
"786086","2","0.007","0.009","-0.004"
"786089","1","0.052","0.040","0.102"
"786090","2","-0.001","0.008","0.002"
"786096","1","0.036","0.025","0.077"
"786096","2","-0.002","-0.003","-0.007"
"786099","1","0.028","-0.028","0.039"
"786100","2","-0.004","0.005","0.001"
"786105","1","0.068","-0.050","0.025"
"786108","2","0.004","-0.000","-0.002"
"786109","1","0.050","-0.013","0.041"
"786112","2","0.004","0.000","-0.005"
"786114","1","0.071","0.042","0.093"
"786116","2","0.001","-0.005","-0.004"
"786120","1","0.096","0.005","0.106"
"786121","2","-0.003","0.002","0.003"
"786123","1","0.032","-0.031","0.121"
"786124","2","0.003","0.007","-0.001"
"786128","1","0.039","-0.023","0.048"
"786131","2","0.002","-0.004","0.001"
"786134","1","-0.010","0.020","0.047"
"786135","2","-0.007","0.001","0.001"
"786140","1","-0.040","0.031","0.013"
"786141","2","-0.004","-0.000","-0.002"
"786146","1","0.015","0.021","-0.012"
"786147","2","0.006","-0.001","-0.004"
"786148","1","0.052","0.010","0.057"
"786150","2","-0.006","0.001","-0.004"
"786154","1","0.018","0.011","0.031"
"786155","2","0.010","0.003","-0.005"
"786158","1","-0.031","-0.024","0.012"
"786160","2","-0.002","-0.013","0.004"
"786165","1","-0.012","-0.071","0.008"
"786165","2","-0.005","-0.003","0.001"
"786169","1","0.073","-0.070","0.067"
"786170","2","-0.009","-0.003","-0.000"
"786175","1","0.091","-0.051","0.062"
"786175","2","-0.004","0.002","0.003"
