"1547865219110","-22"
"1547865913348","-22"
"1547866143906","-22"
"1547866143907","0"
"1547866143943","-22"
"1547866143944","0"
"1547866143973","-22"
"1547866143974","0"
"1547866144012","-22"
"1547866144013","0"
"1547866144159","-23"
"1547866144160","0"
"1547866144192","-23"
"1547866144193","0"
"1547866144246","-23"
"1547866144247","0"
"1547866144289","-23"
"1547866144290","0"
"1547866144340","-23"
"1547866144341","0"
"1547866144457","-22"
"1547866144458","0"
"1547866144487","-22"
"1547866144488","0"
"1547866144513","-22"
"1547866144514","0"
"1547866144540","-22"
"1547866144541","0"
"1547866144577","-22"
"1547866144578","0"
"1547866144680","-23"
"1547866144681","0"
"1547866144711","-23"
"1547866144712","0"
"1547866144743","-23"
"1547866144744","0"
"1547866144769","-23"
"1547866144771","0"
"1547866144798","-23"
"1547866144799","0"
"1547866144827","-23"
"1547866144829","0"
"1547866144926","-22"
"1547866144927","0"
"1547866144948","-22"
"1547866144949","0"
"1547866144972","-22"
"1547866144974","0"
"1547866144996","-22"
"1547866144997","0"
"1547866145021","-22"
"1547866145022","0"
"1547866145045","-22"
"1547866145046","0"
"1547866145189","-23"
"1547866145190","0"
"1547866145214","-23"
"1547866145215","0"
"1547866145240","-23"
"1547866145241","0"
"1547866145264","-23"
"1547866145265","0"
"1547866145294","-23"
"1547866145295","0"
"1547866145317","-23"
"1547866145318","0"
"1547866145350","-23"
"1547866145351","0"
"1547866145418","-22"
"1547866145419","0"
"1547866145444","-22"
"1547866145445","0"
"1547866145465","-22"
"1547866145466","0"
"1547866145488","-22"
"1547866145489","0"
"1547866145506","-22"
"1547866145507","0"
"1547866145525","-22"
"1547866145526","0"
"1547866145547","-22"
"1547866145548","0"
"1547866145677","-23"
"1547866145678","0"
"1547866145697","-23"
"1547866145698","0"
"1547866145718","-23"
"1547866145719","0"
"1547866145736","-23"
"1547866145737","0"
"1547866145761","-23"
"1547866145762","0"
"1547866145783","-23"
"1547866145784","0"
"1547866145815","-23"
"1547866145816","0"
"1547866145878","-22"
"1547866145879","0"
"1547866145904","-22"
"1547866145905","0"
"1547866145922","-22"
"1547866145923","0"
"1547866145940","-22"
"1547866145941","0"
"1547866145954","-22"
"1547866145955","0"
"1547866145973","-22"
"1547866145974","0"
"1547866145992","-22"
"1547866145993","0"
"1547866146035","-22"
"1547866146036","0"
"1547866146087","-23"
"1547866146088","0"
"1547866146126","-23"
"1547866146127","0"
"1547866146145","-23"
"1547866146146","0"
"1547866146166","-23"
"1547866146167","0"
"1547866146188","-23"
"1547866146189","0"
"1547866146228","-23"
"1547866146229","0"
"1547866146276","-23"
"1547866146277","0"
"1547866146329","-22"
"1547866146330","0"
"1547866146357","-22"
"1547866146358","0"
"1547866146380","-22"
"1547866146382","0"
"1547866146399","-22"
"1547866146400","0"
"1547866146420","-22"
"1547866146421","0"
"1547866146441","-22"
"1547866146442","0"
"1547866146483","-22"
"1547866146484","0"
"1547866146539","-23"
"1547866146540","0"
"1547866146577","-23"
"1547866146578","0"
"1547866146598","-23"
"1547866146599","0"
"1547866146621","-23"
"1547866146622","0"
"1547866146643","-23"
"1547866146644","0"
"1547866146677","-23"
"1547866146678","0"
"1547866146714","-23"
"1547866146715","0"
"1547866146769","-22"
"1547866146770","0"
"1547866146791","-22"
"1547866146792","0"
"1547866146815","-22"
"1547866146816","0"
"1547866146834","-22"
"1547866146835","0"
"1547866146853","-22"
"1547866146855","0"
"1547866146872","-22"
"1547866146873","0"
"1547866146899","-22"
"1547866146901","0"
"1547866147000","-23"
"1547866147001","0"
"1547866147029","-23"
"1547866147030","0"
"1547866147052","-23"
"1547866147053","0"
"1547866147078","-23"
"1547866147079","0"
"1547866147101","-23"
"1547866147102","0"
"1547866147138","-23"
"1547866147139","0"
"1547866147229","-22"
"1547866147230","0"
"1547866147259","-22"
"1547866147260","0"
"1547866147280","-22"
"1547866147281","0"
"1547866147302","-22"
"1547866147303","0"
"1547866147323","-22"
"1547866147324","0"
"1547866147356","-22"
"1547866147357","0"
"1547866147430","-23"
"1547866147431","0"
